"K1V0E4","-75.67207","45.34394","Ottawa","ON"
"K1V0E5","-75.6886","45.3632","Ottawa","ON"
"K1V0E6","-75.67241","45.34723","Ottawa","ON"
"K1V0E7","-75.64428","45.37483","Ottawa","ON"
"K1V0E8","-75.66013","45.36407","Ottawa","ON"
"K1V0G1","-75.67397","45.35026","Ottawa","ON"
"K1V0G2","-75.66177","45.34889","Ottawa","ON"
"K1V0G3","-75.65796","45.35018","Ottawa","ON"
"K1V0G4","-75.65874","45.35042","Ottawa","ON"
"K1V0G5","-75.67147","45.3445","Ottawa","ON"
"K1V0G6","-75.6528","45.37709","Ottawa","ON"
"K1V0G7","-75.6528","45.37709","Ottawa","ON"
"K1V0G8","-75.65341","45.37624","Ottawa","ON"
"K1V0G9","-75.65292","45.37527","Ottawa","ON"
"K1V0H1","-75.65161","45.37718","Ottawa","ON"
"K1V0H2","-75.65057","45.37629","Ottawa","ON"
"K1V0H3","-75.6514","45.37531","Ottawa","ON"
"K1V0H4","-75.68728","45.36525","Ottawa","ON"
"K1V0H5","-75.68703","45.36528","Ottawa","ON"
"K1V0H6","-75.68006","45.36487","Ottawa","ON"
"K1V0H7","-75.68933","45.34437","Ottawa","ON"
"K1V0H8","-75.65126","45.37515","Ottawa","ON"
"K1V0H9","-75.67213","45.35139","Ottawa","ON"
"K1V0J1","-75.68949","45.34452","Ottawa","ON"
"K1V0J2","-75.68981","45.34409","Ottawa","ON"
"K1V0J3","-75.68841","45.34362","Ottawa","ON"
"K1V0J4","-75.68959","45.3453","Ottawa","ON"
"K1V0J5","-75.6879","45.34338","Ottawa","ON"
"K1V0J6","-75.68853","45.34343","Ottawa","ON"
"K1V0J7","-75.64829","45.36108","Ottawa","ON"
"K1V0J8","-75.64843","45.36122","Ottawa","ON"
"K1V0J9","-75.67417","45.35037","Ottawa","ON"
"K1V0K1","-75.64834","45.36188","Ottawa","ON"
"K1V0K2","-75.64903","45.36216","Ottawa","ON"
"K1V0K3","-75.6644","45.37548","Ottawa","ON"
"K1V0K5","-75.69015","45.34217","Ottawa","ON"
"K1V0K6","-75.69036","45.34209","Ottawa","ON"
"K1V0K7","-75.69055","45.34258","Ottawa","ON"
"K1V0K8","-75.69076","45.34247","Ottawa","ON"
"K1V0K9","-75.69092","45.34295","Ottawa","ON"
"K1V0L1","-75.69072","45.34295","Ottawa","ON"
"K1V0L2","-75.6906","45.34279","Ottawa","ON"
"K1V0L3","-75.68945","45.34284","Ottawa","ON"
"K1V0L4","-75.68929","45.34269","Ottawa","ON"
"K1V0L5","-75.69019","45.34247","Ottawa","ON"
"K1V0L6","-75.69048","45.34214","Ottawa","ON"
"K1V0L7","-75.69005","45.34232","Ottawa","ON"
"K1V0L8","-75.69045","45.3445","Ottawa","ON"
"K1V0L9","-75.68964","45.34382","Ottawa","ON"
"K1V0M1","-75.68901","45.34348","Ottawa","ON"
"K1V0M2","-75.68979","45.34317","Ottawa","ON"
"K1V0M3","-75.68949","45.3436","Ottawa","ON"
"K1V0M4","-75.68997","45.34208","Ottawa","ON"
"K1V0M5","-75.66982","45.35109","Ottawa","ON"
"K1V0M6","-75.66887","45.35112","Ottawa","ON"
"K1V0M7","-75.639154","45.377688","Ottawa","ON"
"K1V0M8","-75.68931","45.34346","Ottawa","ON"
"K1V0M9","-75.6888","45.3585","Ottawa","ON"
"K1V0N1","-75.65991","45.36414","Ottawa","ON"
"K1V0N2","-75.68975","45.34544","Ottawa","ON"
"K1V0N4","-75.688976","45.346305","Gloucester","ON"
"K1V0N5","-75.67068","45.35484","Gloucester","ON"
"K1V0N6","-75.690368","45.344589","Gloucester","ON"
"K1V0N7","-75.65103","45.37233","Ottawa","ON"
"K1V0N8","-75.64124","45.3756","Ottawa","ON"
"K1V0N9","-75.67068","45.35484","Gloucester","ON"
"K1V0P1","-75.67068","45.35484","Gloucester","ON"
"K1V0P2","-75.659802","45.347136","Gloucester","ON"
"K1V0P3","-75.659488","45.347058","Gloucester","ON"
"K1V0P4","-75.6605","45.346635","Gloucester","ON"
"K1V0P5","-75.6913","45.34403","Ottawa","ON"
"K1V0P6","-75.6913","45.34403","Ottawa","ON"
"K1V0P7","-75.690391","45.345146","Ottawa","ON"
"K1V0P8","-75.689577","45.346092","Ottawa","ON"
"K1V0P9","-75.690631","45.345209","Ottawa","ON"
"K1V0R1","-75.654899","45.325682","Ottawa","ON"
"K1V0R2","-75.68536","45.34721","Ottawa","ON"
"K1V0R3","-75.68536","45.34721","Ottawa","ON"
"K1V0R4","-75.650294","45.327777","Ottawa","ON"
"K1V0R5","-75.640904","45.375402","Ottawa","ON"
"K1V0R6","-75.640471","45.374843","Ottawa","ON"
"K1V0R7","-75.640745","45.374821","Ottawa","ON"
"K1V0R8","-75.640677","45.374369","Ottawa","ON"
"K1V0R9","-75.640782","45.374127","Ottawa","ON"
"K1V0S1","-75.639829","45.374488","Ottawa","ON"
"K1V0S2","-75.64168","45.37451","Ottawa","ON"
"K1V0S3","-75.64168","45.37451","Ottawa","ON"
"K1V0S4","-75.641626","45.375003","Ottawa","ON"
"K1V0S5","-75.641125","45.375248","Ottawa","ON"
"K1V0S6","-75.643111","45.373354","Ottawa","ON"
"K1V0S7","-75.642921","45.373275","Ottawa","ON"
"K1V0S8","-75.643413","45.373365","Ottawa","ON"
"K1V0S9","-75.642363","45.373751","Ottawa","ON"
"K1V0T1","-75.641586","45.373843","Ottawa","ON"
"K1V0T2","-75.642372","45.373531","Ottawa","ON"
"K1V0T3","-75.64255","45.37377","Ottawa","ON"
"K1V0T4","-75.64255","45.37377","Ottawa","ON"
"K1V0T5","-75.641322","45.375034","Ottawa","ON"
"K1V0T6","-75.66349","45.34298","Gloucester","ON"
"K1V0T7","-75.64964","45.35408","Ottawa","ON"
"K1V0T8","-75.65628","45.37104","Ottawa","ON"
"K1V0T9","-75.669512","45.350341","Ottawa","ON"
"K1V0V1","-75.669512","45.350341","Ottawa","ON"
"K1V0V2","-75.669512","45.350341","Ottawa","ON"
"K1V0V3","-75.669512","45.350341","Ottawa","ON"
"K1V0V4","-75.669512","45.350341","Ottawa","ON"
"K1V0V5","-75.669512","45.350341","Ottawa","ON"
"K1V0V7","-75.670405","45.34963","Ottawa","ON"
"K1V0V8","-75.66736","45.34796","Ottawa","ON"
"K1V0V9","-75.6652","45.34853","Ottawa","ON"
"K1V0W1","-75.63912","45.37564","Ottawa","ON"
"K1V0W2","-75.6471","45.37981","Ottawa","ON"
"K1V0W3","-75.66577","45.37372","Ottawa","ON"
"K1V0W4","-75.669991","45.34986","Ottawa","ON"
"K1V0W5","-75.669622","45.350293","Ottawa","ON"
"K1V0W6","-75.69401","45.34109","Ottawa","ON"
"K1V0W7","-75.69537","45.34023","Ottawa","ON"
"K1V0W8","-75.69463","45.34154","Ottawa","ON"
"K1V0W9","-75.667371","45.349624","Ottawa","ON"
"K1V0X1","-75.651424","45.327247","Ottawa","ON"
"K1V0X2","-75.65569","45.37919","Ottawa","ON"
"K1V0X3","-75.671217","45.351492","Ottawa","ON"
"K1V0X5","-75.67047","45.35319","Ottawa","ON"
"K1V0X6","-75.67047","45.35319","Ottawa","ON"
"K1V0X7","-75.66975","45.35276","Ottawa","ON"
"K1V0X8","-75.66927","45.35352","Ottawa","ON"
"K1V0X9","-75.65525","45.37047","Ottawa","ON"
"K1V0Y3","-75.65395","45.35079","Ottawa","ON"
"K1V0Y4","-75.64652","45.35368","Ottawa","ON"
"K1V0Y5","-75.64652","45.35368","Ottawa","ON"
"K1V0Y6","-75.67185","45.34696","Gloucester","ON"
"K1V0Y7","-75.64449","45.3535","Gloucester","ON"
"K1V0Y8","-75.65837","45.3474","Gloucester","ON"
"K1V0Y9","-75.6573","45.3458","Ottawa","ON"
"K1V0Z1","-75.65915","45.34539","Gloucester","ON"
"K1V0Z2","-75.65987","45.34596","Gloucester","ON"
"K1V0Z3","-75.68838","45.36622","Ottawa","ON"
"K1V0Z4","-75.67068","45.35484","Gloucester","ON"
"K1V0Z5","-75.677097","45.318828","Gloucester","ON"
"K1V0Z6","-75.677097","45.318828","Gloucester","ON"
"K1V0Z7","-75.665538","45.318546","Gloucester","ON"
"K1V0Z8","-75.665538","45.318546","Gloucester","ON"
"K1V0Z9","-75.665538","45.318546","Gloucester","ON"
"K1V1A1","-75.65195","45.35214","Ottawa","ON"
"K1V1A2","-75.65233","45.32649","Ottawa","ON"
"K1V1A3","-75.66412","45.37282","Ottawa","ON"
"K1V1A4","-75.647344","45.353533","Ottawa","ON"
"K1V1A6","-75.64727","45.35434","Ottawa","ON"
"K1V1A9","-75.68144","45.34831","Ottawa","ON"
"K1V1B1","-75.68081","45.3485","Ottawa","ON"
"K1V1B2","-75.68368","45.34989","Ottawa","ON"
"K1V1B3","-75.65909","45.37174","Ottawa","ON"
"K1V1B5","-75.66789","45.33386","Gloucester","ON"
"K1V1B8","-75.69033","45.34156","Ottawa","ON"
"K1V1B9","-75.68613","45.33791","Ottawa","ON"
"K1V1C1","-75.68507","45.33783","Ottawa","ON"
"K1V1C2","-75.67494","45.34214","Ottawa","ON"
"K1V1C3","-75.66947","45.34356","Ottawa","ON"
"K1V1C4","-75.69061","45.32322","Ottawa","ON"
"K1V1C5","-75.69094","45.32064","Gloucester","ON"
"K1V1C6","-75.6919","45.31915","Gloucester","ON"
"K1V1C7","-75.69411","45.31344","Gloucester","ON"
"K1V1C8","-75.69339","45.31589","Gloucester","ON"
"K1V1C9","-75.69436","45.30486","Gloucester","ON"
"K1V1E1","-75.6879","45.3157","Gloucester","ON"
"K1V1E2","-75.6912","45.31411","Gloucester","ON"
"K1V1E3","-75.69108","45.31397","Gloucester","ON"
"K1V1E4","-75.68746","45.3154","Gloucester","ON"
"K1V1E6","-75.68379","45.31672","Gloucester","ON"
"K1V1E6","-75.68379","45.31672","Gloucester","ON"
"K1V1E7","-75.69497","45.30094","Gloucester","ON"
"K1V1E8","-75.69443","45.29263","Gloucester","ON"
"K1V1E9","-75.69441","45.28745","Gloucester","ON"
"K1V1G1","-75.70082","45.26822","Gloucester","ON"
"K1V1G2","-75.69658","45.27517","Gloucester","ON"
"K1V1G3","-75.67735","45.2982","Gloucester","ON"
"K1V1G4","-75.67258","45.28948","Gloucester","ON"
"K1V1G5","-75.67234","45.28955","Gloucester","ON"
"K1V1G6","-75.66857","45.28245","Gloucester","ON"
"K1V1G7","-75.66747","45.28095","Gloucester","ON"
"K1V1G8","-75.69161","45.34231","Ottawa","ON"
"K1V1G9","-75.69263","45.32132","Gloucester","ON"
"K1V1H1","-75.693377","45.317924","Gloucester","ON"
"K1V1H2","-75.691834","45.317087","Ottawa","ON"
"K1V1H3","-75.69739","45.29279","Gloucester","ON"
"K1V1H4","-75.69739","45.29279","Gloucester","ON"
"K1V1H5","-75.69591","45.2816","Gloucester","ON"
"K1V1H6","-75.69613","45.28309","Gloucester","ON"
"K1V1H7","-75.6875","45.33642","Ottawa","ON"
"K1V1H8","-75.69896","45.36966","Ottawa","ON"
"K1V1H9","-75.69309","45.34486","Ottawa","ON"
"K1V1J1","-75.67412","45.33121","Gloucester","ON"
"K1V1J5","-75.65502","45.35735","Ottawa","ON"
"K1V1J6","-75.65611","45.35817","Ottawa","ON"
"K1V1J9","-75.64803","45.3202","Gloucester","ON"
"K1V1K1","-75.69331","45.34409","Ottawa","ON"
"K1V1K2","-75.6943","45.34349","Ottawa","ON"
"K1V1K3","-75.6943","45.34349","Ottawa","ON"
"K1V1K4","-75.69248","45.34337","Ottawa","ON"
"K1V1K5","-75.6932","45.34226","Ottawa","ON"
"K1V1K6","-75.69395","45.34204","Ottawa","ON"
"K1V1K7","-75.69396","45.33935","Ottawa","ON"
"K1V1K8","-75.6933","45.34061","Ottawa","ON"
"K1V1K9","-75.6938","45.3399","Ottawa","ON"
"K1V1L2","-75.64015","45.38","Ottawa","ON"
"K1V1L3","-75.69044","45.27798","Gloucester","ON"
"K1V1L4","-75.69117","45.27977","Gloucester","ON"
"K1V1L5","-75.69228","45.27988","Gloucester","ON"
"K1V1L6","-75.69243","45.27769","Gloucester","ON"
"K1V1L7","-75.68898","45.27972","Gloucester","ON"
"K1V1L8","-75.68898","45.27972","Gloucester","ON"
"K1V1L9","-75.68843","45.27886","Gloucester","ON"
"K1V1M1","-75.6952","45.27573","Gloucester","ON"
"K1V1M2","-75.69384","45.27586","Gloucester","ON"
"K1V1M3","-75.69156","45.27707","Gloucester","ON"
"K1V1M5","-75.68652","45.36151","Ottawa","ON"
"K1V1M6","-75.68667","45.3621","Ottawa","ON"
"K1V1M7","-75.68723","45.3627","Ottawa","ON"
"K1V1M8","-75.6855","45.3616","Ottawa","ON"
"K1V1N1","-75.68518","45.33798","Ottawa","ON"
"K1V1N4","-75.68642","45.27651","Gloucester","ON"
"K1V1N5","-75.68664","45.2774","Gloucester","ON"
"K1V1N6","-75.68648","45.27826","Gloucester","ON"
"K1V1N7","-75.68639","45.27896","Gloucester","ON"
"K1V1N8","-75.66063","45.33447","Gloucester","ON"
"K1V1N9","-75.68545","45.27605","Gloucester","ON"
"K1V1P1","-75.6844","45.27783","Gloucester","ON"
"K1V1P2","-75.66022","45.36514","Ottawa","ON"
